Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
8R9Dwk2vHsoExF66LKwO,F240715-4544,2024-07-15,2024-08-14,,,9,"153,55","153,55",submitted,delivery,2024-07-17,,,8ZfwHCX7pPG1WOcWJjps,,8BvPPsN2ze8nDs9vnjmc,,8BvPPsN2ze8nDs9vnjmc,,TRUE
eMX7JhpWJ5JfacGeethI,PO240715-5016,2024-07-15,2024-07-29,,,6,"189,7","190,9",submitted,delivery,2024-07-19,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
xbHuRLpAJZyuFD2mzaBU,240715-9096,2024-07-15,2024-07-30,,,4,200,200,submitted,delivery,2024-07-19,,,OosAh6jwi62Cd5fvEZ8V,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
COPBtwjTSldcwbNNmI6Q,PO240715-5712,2024-07-15,2024-07-29,,,2,"202,2","202,2",submitted,pickup,2024-07-18,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
Lko2bFZP4Z6CTLr4GtjG,PO240715-8144,2024-07-15,2024-07-29,,,4,"235,35","236,25",submitted,delivery,2024-07-18,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
8UJh575VteQMWOFTUwWy,F240715-8016,2024-07-15,2024-07-30,,,4,240,240,submitted,delivery,2024-07-17,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
Xzoy3IBfNwHdSHJGLPgP,F240715-7864,2024-07-15,2024-08-14,,,9,"261,75","261,75",submitted,delivery,2024-07-17,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
IgdyhCIFiWVHRT6Xkbhu,PO240715-1408,2024-07-15,2024-07-29,,,1,270,"270,9",submitted,delivery,2024-07-17,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
BrIvRvJ7ch9Ky7AKi1AP,PO240715-9488,2024-07-15,2024-07-30,,,2,275,275,submitted,delivery,2024-07-22,0,,pnuZvQdo57xLhdwSHviS,,pnZIgbY4MvMOzFBWCe5d,,pnZIgbY4MvMOzFBWCe5d,,TRUE
bGP0oYeiWwUBo6QTrEt6,PO240715-4528,2024-07-15,2024-07-29,,,1,"337,5","337,5",submitted,pickup,2024-07-18,,15,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
HEXjJTOVw3xCMtc1Yg2M,PO240715-2888,2024-07-15,2024-07-29,,,6,"390,3","391,2",submitted,delivery,2024-07-17,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
4igQBJq2EmXrtuLmMDbU,PO240715-4520,2024-07-15,2024-07-22,,,2,"408,67","408,67",submitted,delivery,2024-07-18,,,p1psRZymrskOdudLEvMT,,S6t10lnhWgtsnlLn9rPT,,S6t10lnhWgtsnlLn9rPT,,TRUE
eCs2XYHJLfXwf0UITIL2,PO240715-4224,2024-07-15,2024-07-29,,,11,"457,4","458,3",submitted,delivery,2024-07-18,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
qMCnZNQ4hNZdWZdDdSHL,PO240715-7408,2024-07-15,2024-07-29,,,4,"463,95","465,3",submitted,delivery,2024-07-23,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
BVZjf1stuA0icl19i6Zu,F240715-2800,2024-07-15,2024-08-14,,,13,528,528,submitted,delivery,2024-07-17,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
1hkAfW4FyMF5ZX3wnYEj,PO240715-6376,2024-07-15,2024-08-14,,,6,"927,25","927,25",submitted,delivery,2024-07-16,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
ZYKJnG3SwkA89Vx41EeX,PO240716-1008,2024-07-16,2025-01-12,,,8,"33,5","33,5",submitted,pickup,2024-07-19,,7,Lr66hTdAzQ032LTXLbTj,,JC9Ers7YMxNbgPy7WU0z,,JC9Ers7YMxNbgPy7WU0z,,TRUE
l17T6aGhXPEDFqkrqQts,PO240716-7536,2024-07-16,2025-01-12,,,10,"35,5","35,5",submitted,pickup,2024-07-19,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
6YLQJNwR6T8bGgKxXCnz,PO240716-5072,2024-07-16,2024-07-30,,,1,"40,5","40,5",submitted,pickup,2024-07-18,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
FlAbueqDywnLjpx53wYd,PO240716-4296,2024-07-16,2025-01-12,,,8,"50,5","50,5",submitted,pickup,2024-07-19,,4,Lr66hTdAzQ032LTXLbTj,,NYi6hG9TXa1FXJpqQHjH,,NYi6hG9TXa1FXJpqQHjH,,TRUE
9jcI41L4UDm9Fq15g9PF,PO240716-4960,2024-07-16,2025-01-12,,,10,"60,75","60,75",submitted,pickup,2024-07-19,,11,Lr66hTdAzQ032LTXLbTj,,Jot9wM34lzGfXPod5sHQ,,Jot9wM34lzGfXPod5sHQ,,TRUE
RT50eq5j6qIDM8Je5aKD,PO240716-1184,2024-07-16,2025-01-12,,,16,87,87,submitted,pickup,2024-07-19,,0,Lr66hTdAzQ032LTXLbTj,,xjXKhJCJLExIODMXLaYb,,xjXKhJCJLExIODMXLaYb,,TRUE
T2Xdh9PSkdQFOm0wlKcF,PO240716-9120,2024-07-16,2024-07-30,,,1,"132,5","132,5",submitted,pickup,2024-07-19,,12,5SbYMzADNTSypp3CHqdt,,zvZ2mtIrRyesFg4Kyzga,,zvZ2mtIrRyesFg4Kyzga,,TRUE
YX9lYYxjZr7qbqug25a9,PO240716-8120,2024-07-16,2024-07-30,,,11,"274,12","275,02",submitted,delivery,2024-07-18,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
3A1R1fkCGShTpQH1nT2Q,PO240716-8104,2024-07-16,2024-08-14,,,5,"412,5","412,5",submitted,delivery,2024-07-16,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
RYArfUWZqId7lFRPinbA,PO240717-7136,2024-07-17,2025-01-13,,,8,"28,25","28,25",submitted,pickup,2024-07-19,,20,Lr66hTdAzQ032LTXLbTj,,0R9kvTWPgTIQGdwJfpia,,0R9kvTWPgTIQGdwJfpia,,TRUE
7ZSAc7QtAk3x0lrWzJJr,PO240717-0824,2024-07-17,2025-01-13,,,8,"34,75","34,75",submitted,pickup,2024-07-19,,20,Lr66hTdAzQ032LTXLbTj,,0R9kvTWPgTIQGdwJfpia,,0R9kvTWPgTIQGdwJfpia,,TRUE
Lu6nDkzHKwk2M52aWjw2,F240717-6240,2024-07-17,2024-08-16,,,7,"106,5","106,5",submitted,delivery,2024-07-19,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
cnH0jHR4HtxN4T62rluL,240717-4752,2024-07-17,2024-08-01,,,9,"291,6","291,6",submitted,delivery,2024-07-19,,,OosAh6jwi62Cd5fvEZ8V,,Ncn4HzCVsxMpVDyafzbF,,Ncn4HzCVsxMpVDyafzbF,,TRUE
FcIbmrvxwPHlbDl2uJ2i,F240717-6872,2024-07-17,2024-08-16,,,11,"375,75","375,75",submitted,delivery,2024-07-19,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
FFfGBUeTayIKu8bqT26r,240717-6936,2024-07-17,2024-08-16,,,18,"1018,45","1018,45",submitted,delivery,2024-07-19,,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
eXzgu69THa8xr7uSgVxF,PO240717-4096,2024-07-17,2024-07-31,,,12,"1179,9","1181,1",submitted,delivery,2024-07-19,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
rAHGjyDfWVq1jlH6aYEN,PO240718-1192,2024-07-18,2024-08-01,,,3,"12,45","12,45",submitted,pickup,2024-07-21,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
Gmg0om46ctQKyKfzfd8j,PO240718-7024,2024-07-18,2024-08-01,,,1,"13,5","13,5",submitted,pickup,2024-07-21,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
4M9e01XqqtE1a2LDJOp9,PO240718-5424,2024-07-18,2024-08-01,,,4,"42,65","42,65",submitted,pickup,2024-07-20,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
pwDY5JTeWmhbHZwt1iXC,PO240718-4808,2024-07-18,2024-08-02,,,5,"74,73","74,73",submitted,delivery,2024-07-24,0,,mCKuyiXCU4pxAzXeTLqY,,swVKyabw5og3F2Fe7Gji,,swVKyabw5og3F2Fe7Gji,,TRUE
ZSEuVMMVBlGkAjgAYuXv,PO240718-4800,2024-07-18,2024-08-02,,,6,"98,34","98,34",submitted,delivery,2024-07-24,0,,mCKuyiXCU4pxAzXeTLqY,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
2wBt9lzO7szvtI2KBcI3,F240718-3440,2024-07-18,2024-08-17,,,1,132,132,submitted,delivery,2024-07-19,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
GB9bnYNxAnNz8WfrsQoy,PO240718-2656,2024-07-18,2024-08-01,,,11,"456,5","456,5",submitted,pickup,2024-07-20,,0,5SbYMzADNTSypp3CHqdt,,cvGAm5ghsY6Cfmh2UYOr,,cvGAm5ghsY6Cfmh2UYOr,,TRUE
TXC3V5jWa3chCoeFPkYE,240718-7776,2024-07-18,2024-08-17,,,3,"658,5","658,5",submitted,delivery,2024-07-23,,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,4yrii8tdlmMFhSyH85dB,,TRUE
kQcXeAYKT56QMGC5K0v7,240718-1960,2024-07-18,2024-08-17,,,23,"826,95","826,95",submitted,delivery,2024-07-24,,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
GoxErTcKPFUgC9A3weHQ,PO240719-0376,2024-07-19,2024-08-02,,,1,"20,25","20,25",submitted,pickup,2024-07-24,,215,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
sXUEhC7JxBEMYazpYXDG,PO240719-3288,2024-07-19,2024-08-02,,,5,"115,3","116,2",submitted,delivery,2024-07-23,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
ZgrlMnhSp3Nd4UXsQaEQ,PO240719-9312,2024-07-19,2024-08-03,,,4,"147,56","147,56",submitted,delivery,2024-07-24,0,,mCKuyiXCU4pxAzXeTLqY,,,,9RWVkV2q0IRLJTABMjbK,,TRUE
7wIP1D3P7hnCeYiRaItY,PO240719-8648,2024-07-19,2024-08-18,,,17,"167,5","167,5",submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,lnxXEPqdaV9qO3KW9jpy,,lnxXEPqdaV9qO3KW9jpy,,TRUE
bb6Qa4qnC8gEMXakju1K,240719-3800,2024-07-19,2024-08-03,,,2,204,204,submitted,delivery,2024-07-23,10,,OosAh6jwi62Cd5fvEZ8V,,cKwWsbt9BMuOPYQLNeHN,,cKwWsbt9BMuOPYQLNeHN,,TRUE
t1iQR8nzCOxnnTQ6lPqD,240719-4496,2024-07-19,2024-08-03,,,5,"206,45","206,45",submitted,delivery,2024-07-24,,,OosAh6jwi62Cd5fvEZ8V,,fb1Cl9sP6ZsWEZyNVFMd,,fb1Cl9sP6ZsWEZyNVFMd,,TRUE
WbLZXXuNsWslj0Jvj3L6,240719-0184,2024-07-19,2024-08-03,,,6,235,235,submitted,delivery,2024-07-23,,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
ScfJ2IIh60EB8WhdsHmv,240719-8800,2024-07-19,2024-08-18,,,5,"295,75","295,75",submitted,delivery,2024-07-23,,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
rIOnXjz7HtWf6JhmMSry,PO240719-1648,2024-07-19,2024-08-02,,,1,390,390,submitted,pickup,2024-07-21,,9,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
8xxO7SOM9Tnr6k5pXavp,PO240719-0704,2024-07-19,2024-08-18,,,9,404,404,submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
faCiSzajLaptkX6kUNPf,PO240719-3616,2024-07-19,2024-08-18,,,18,"858,5","858,5",submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,5IMlL7qDZDsLLFKRSsA9,,5IMlL7qDZDsLLFKRSsA9,,TRUE
iblaok1zNDv39ystaaXN,PO240719-9544,2024-07-19,2024-08-02,,,4,1214,"1214,9",submitted,delivery,2024-07-23,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
WkdIEVXID9aPmRxWoIF1,PO240720-7976,2024-07-20,2024-08-03,,,6,"171,48","171,48",submitted,delivery,2024-07-25,0,,M1NMwWol0dexYfm4jDRw,,,,9RWVkV2q0IRLJTABMjbK,,TRUE
IhskBijdrZoFkdA38cG3,PO240720-6032,2024-07-20,2024-08-03,,,4,"226,9","228,25",submitted,delivery,2024-07-23,9,,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
4w36Nmp8GTATesKi3EyF,PO240721-5944,2024-07-21,2024-08-20,,,8,"83,5","83,5",submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,lnxXEPqdaV9qO3KW9jpy,,lnxXEPqdaV9qO3KW9jpy,,TRUE
l8bTAInN3EjrxBJXCFka,PO240721-4976,2024-07-21,2024-08-20,,,9,"90,75","90,75",submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,lnxXEPqdaV9qO3KW9jpy,,lnxXEPqdaV9qO3KW9jpy,,TRUE
0xFBkIajW1MkpyFJDxMK,PO240721-9600,2024-07-21,2024-08-05,,,6,"107,5","107,5",submitted,delivery,2024-07-24,,,96WfyBWlY4LIxh97AbYd,,M2YaBG32abjGxodwwVfH,,M2YaBG32abjGxodwwVfH,,TRUE
hlh1fucMv3loy1Y0SxtU,PO240721-2848,2024-07-21,2024-08-04,,,6,"234,4","235,3",submitted,delivery,2024-07-24,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
dipC1CmIIFihUcqX3vwQ,PO240721-4880,2024-07-21,2024-08-20,,,19,"438,5","438,5",submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
JhhQukrbONINsSXDCaXt,PO240721-6768,2024-07-21,2024-08-04,,,6,"771,5","772,7",submitted,delivery,2024-07-26,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
2VicuoxVYWByJiOGrDEU,PO240722-4256,2024-07-22,2024-08-06,,,3,"16,5","16,5",submitted,delivery,2024-07-31,5,,lyAVhJB5hKl00JDu12bj,,NVNCkKQv0iaFETxeNYby,,NVNCkKQv0iaFETxeNYby,,TRUE
i0V84eU1LA5MqO7ovq2Y,PO240722-1336,2024-07-22,2025-01-18,,,5,25,25,submitted,pickup,2024-07-24,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
T0XiVaP0QdUSuHkP8ywz,PO240722-6920,2024-07-22,2025-01-18,,,4,"25,75","25,75",submitted,pickup,2024-07-24,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
5sVjXR60F5jS89BSPTZ2,PO240722-1368,2024-07-22,2025-01-18,,,8,"33,5","33,5",submitted,pickup,2024-07-24,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
NTGRHSD7Mt3PC2IcQiMq,PO240722-3272,2024-07-22,2025-01-18,,,5,"35,75","35,75",submitted,pickup,2024-07-24,,4,Lr66hTdAzQ032LTXLbTj,,TI6G0Nwjq3wbkR7T2bFa,,TI6G0Nwjq3wbkR7T2bFa,,TRUE
lBlatEEtU49PLzthTUc5,PO240722-8704,2024-07-22,2025-01-18,,,7,"36,25","36,25",submitted,pickup,2024-07-24,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
pqesp0XZSLwaWIv5B5qC,PO240722-6824,2024-07-22,2025-01-18,,,7,39,39,submitted,pickup,2024-07-26,,5,Lr66hTdAzQ032LTXLbTj,,ek3Z7s5ZokKFIQmzykQG,,ek3Z7s5ZokKFIQmzykQG,,TRUE
crwMNpO85O2GyWqFZwFA,PO240722-0920,2024-07-22,2025-01-18,,,7,"39,75","39,75",submitted,pickup,2024-07-26,,2,Lr66hTdAzQ032LTXLbTj,,DofpE46vjFycfxZ6pTKf,,DofpE46vjFycfxZ6pTKf,,TRUE
x1XmpLJQVL3krMgDhd1v,PO240722-5480,2024-07-22,2025-01-18,,,6,"42,25","42,25",submitted,pickup,2024-07-26,,4,Lr66hTdAzQ032LTXLbTj,,QNutUbriWC5mVCovF2iK,,QNutUbriWC5mVCovF2iK,,TRUE
6MGW3jfo3cdZFAsDDi0F,PO240722-1544,2024-07-22,2025-01-18,,,12,"46,5","46,5",submitted,pickup,2024-07-24,,10,Lr66hTdAzQ032LTXLbTj,,Svx1c9BjsNceje5atjBq,,Svx1c9BjsNceje5atjBq,,TRUE
ReCsQUSBsjdFUvZyh0U0,PO240722-6712,2024-07-22,2025-01-18,,,10,"52,25","52,25",submitted,pickup,2024-07-26,,4,Lr66hTdAzQ032LTXLbTj,,6UYJ4k0dRSiztSRLjSg8,,6UYJ4k0dRSiztSRLjSg8,,TRUE
auGvRrMl9MbT1Ih7XCtP,PO240722-6648,2024-07-22,2024-08-05,,,2,"74,7","74,7",submitted,pickup,2024-07-24,,1,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
q8HHBnx8fMZAoK5crGK9,PO240722-6624,2024-07-22,2024-08-06,,,2,94,94,submitted,delivery,2024-07-24,,,96WfyBWlY4LIxh97AbYd,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
HlttEs9NlRM9TvEqBdQi,PO240722-9408,2024-07-22,2025-01-18,,,16,"96,5","96,5",submitted,pickup,2024-07-26,,1,Lr66hTdAzQ032LTXLbTj,,1bwZ7cSExGp5aRD8i3H8,,1bwZ7cSExGp5aRD8i3H8,,TRUE
veVw1KKP71NaMZOOjncB,PO240722-1544,2024-07-22,2025-01-18,,,9,"100,5","100,5",submitted,pickup,2024-07-24,,10,Lr66hTdAzQ032LTXLbTj,,siFZv7RLy8eq7yfC2CHI,,siFZv7RLy8eq7yfC2CHI,,TRUE
H5XVqf730T1Usbpmx2S5,F240722-9360,2024-07-22,2024-08-21,,,7,"101,5","101,5",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
sN09AmWaSyio1xCu7UDz,F240722-0336,2024-07-22,2024-08-21,,,5,"105,25","105,25",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
vwfF8bt1C9oes5r30Xhj,F240722-0536,2024-07-22,2024-08-21,,,6,"111,6","111,6",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
NLhPHS25oPvcT1Aeuz7b,PO240722-0920,2024-07-22,2024-08-05,,,3,"115,95","116,85",submitted,delivery,2024-07-25,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
ppk027LcnQwiepYxqDj1,PO240722-2976,2024-07-22,2024-08-06,,,3,"117,75","117,75",submitted,delivery,2024-07-24,,,96WfyBWlY4LIxh97AbYd,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
Mj5e8kTPX9AoL5rO9p5p,F240722-5544,2024-07-22,2024-08-21,,,8,"136,5","136,5",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,8BvPPsN2ze8nDs9vnjmc,,8BvPPsN2ze8nDs9vnjmc,,TRUE
YpwyPHHEmbePSYkBwL2M,F240722-7952,2024-07-22,2024-08-21,,,5,166,166,submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
7m5QSW4mRAWa1b18MlFq,240722-8264,2024-07-22,2024-08-06,,,6,"168,4","168,4",submitted,delivery,2024-07-27,10,,OosAh6jwi62Cd5fvEZ8V,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
5YLOEHOEomcuhzbI2Vxd,PO240722-5064,2024-07-22,2024-08-05,,,2,"202,2","202,2",submitted,pickup,2024-07-25,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
CT4X0JWAWaVtHIk25seJ,PO240722-1960,2024-07-22,2024-08-06,,,2,205,205,submitted,delivery,2024-07-24,,,96WfyBWlY4LIxh97AbYd,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
eRFVbRRdnO0ZDtiGfl3g,PO240722-9480,2024-07-22,2024-08-06,,,5,227,227,submitted,delivery,2024-07-24,,,96WfyBWlY4LIxh97AbYd,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
JguvaWyK6UlDcUKBBPMj,F240722-7096,2024-07-22,2024-08-21,,,10,"229,25","229,25",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,TLQQEIXg9wpOqHqHrxSm,,TLQQEIXg9wpOqHqHrxSm,,TRUE
IXESOyaDFyVSpaBlld6s,PO240722-8920,2024-07-22,2024-08-05,,,8,"232,2","233,1",submitted,delivery,2024-07-25,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
uXQpAoofg9hskZPehA8Q,F240722-6656,2024-07-22,2024-08-06,,,6,243,243,submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
WDZdEafONMRMwXht8F5m,PO240722-2288,2024-07-22,2024-08-05,,,11,"263,78","264,68",submitted,delivery,2024-07-25,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
sQLVaVF4Wxlha6hOJp3e,PO240722-7288,2024-07-22,2024-08-05,,,4,"316,85","317,75",submitted,delivery,2024-07-25,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
xu99hR4U7uasvRYtYD3o,PO240722-7776,2024-07-22,2024-08-05,,,1,342,"342,9",submitted,delivery,2024-07-24,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
qwHKqX5kWtE4dKJGHB6x,PO240722-5056,2024-07-22,2024-08-05,,,6,"390,3","391,2",submitted,delivery,2024-07-24,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
VhsdQcOnCiyDlOrQyFxZ,PO240722-3472,2024-07-22,2024-07-29,,,2,"460,48","460,48",submitted,delivery,2024-07-25,,,p1psRZymrskOdudLEvMT,,S6t10lnhWgtsnlLn9rPT,,S6t10lnhWgtsnlLn9rPT,,TRUE
pEtxru8xn4Hct1h8wkpo,PO240722-1152,2024-07-22,2024-08-05,,,4,"463,95","465,3",submitted,delivery,2024-07-30,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
SiBYwEj1pO9UF8cKImuW,F240722-0000,2024-07-22,2024-08-21,,,17,"509,7","509,7",submitted,delivery,2024-07-24,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
bUslWwvkCJ2TqYrV3p0h,PO240722-0472,2024-07-22,2024-08-21,,,11,1105,1105,submitted,delivery,2024-07-23,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
fks8NXaIEIZ4xx0QtILA,PO240723-9408,2024-07-23,2025-01-19,,,4,24,24,submitted,pickup,2024-07-24,,2,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
EyzkE57XOb96sFs7zTa4,PO240723-2472,2024-07-23,2025-01-19,,,10,"35,75","35,75",submitted,pickup,2024-07-26,,4,Lr66hTdAzQ032LTXLbTj,,NYi6hG9TXa1FXJpqQHjH,,NYi6hG9TXa1FXJpqQHjH,,TRUE
7Ruazj567dEPNtGGDEhG,PO240723-5896,2024-07-23,2025-01-19,,,8,36,36,submitted,pickup,2024-07-26,,11,Lr66hTdAzQ032LTXLbTj,,i2huHdPFfVWrjB78gxmb,,i2huHdPFfVWrjB78gxmb,,TRUE
ULGwuEdDNP5KJVb5Ck2V,PO240723-9952,2024-07-23,2025-01-19,,,8,41,41,submitted,pickup,2024-07-26,,21,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
