Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
LgN1aJB77Z98poJcLOxl,PO-000016,2024-06-17,2021-12-22,,,7,"222,5","222,5",completed,delivery,2021-11-25,,,2fnE1XiuRG39yBo7yB9S,,k7WDX6esUeJQsSLLYZXd,,,,FALSE
LGQwW3IbarEbnTX5GgnV,240531-8024,2024-07-30,2024-06-30,,,4,"208,5","208,5",completed,delivery,2024-06-05,,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
lgXMS6y9Fa9vHRjE58b8,PO250203-0056,2025-02-04,2025-02-17,,,5,188,"188,9",completed,delivery,2025-02-05,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
LHAZL9e7m7xfwy5KNwRl,PO241028-3128-1,2025-01-08,2024-11-12,,,2,58,58,completed,delivery,2024-10-30,0,,M1NMwWol0dexYfm4jDRw,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
lhdzim1jzQUHuJoZWZuf,PO-000081,2024-06-17,2021-12-08,,,5,"100,75","100,75",completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
lhinuy0UbxH9q0mdtnFV,PO-000014,2024-06-17,2021-07-22,,,5,206,206,completed,delivery,2021-06-23,,,96WfyBWlY4LIxh97AbYd,,,,,,FALSE
LhIt29GHXqcZFUwOEcz1,PO-000041,2024-06-17,2022-03-02,,,2,"112,75","112,75",completed,delivery,2022-02-16,15,,5bfmJqpmAAHRFyEckXDP,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
LhJYNeC8g2d1CQjrujQh,PO231114-5368,2024-06-17,2023-11-28,,,12,"415,05","416,25",completed,delivery,2023-11-17,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
lhMLrR63UYSWEyL1NEgr,PO241031-7352,2024-11-01,2024-11-14,,,2,"24,1","24,1",completed,pickup,2024-11-03,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
lI2jyFBQDDlfXFwrhC59,PO220606-9752,2024-06-17,2022-06-21,,,6,"513,5","513,5",completed,delivery,2022-06-09,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
Li8W5NxVPQ6PbAZzT4Bw,PO241031-6672,2024-11-01,2024-11-14,,,2,"172,25","173,6",completed,delivery,2024-11-05,9,,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
libcgz4GOjZrKuZyiAvv,PO241030-0056,2024-10-30,2024-11-13,,,14,"572,52","573,72",completed,delivery,2024-11-01,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
LIbYx43hhfc5JrMLAkc3,PO241202-4976,2024-12-03,2024-12-16,,,2,"122,4","123,3",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
lIfh2p0K5kHNUzbd6eJN,PO240610-4888,2024-06-17,2024-06-24,,,1,"124,2","124,2",completed,pickup,2024-06-15,,0,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
LIILJYXKtN1Za1UJnTYo,PO-000154,2024-06-17,2021-10-14,,,5,153,153,completed,delivery,2021-09-16,,,2fnE1XiuRG39yBo7yB9S,,oDCFwea8QrhbYhHOuwY6,,,,FALSE
lIQzNefyWs6B42VRKlxf,240609-6176,2024-08-30,2024-07-09,,,2,149,149,completed,delivery,2024-06-11,10,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
lIR8oCdgE4dUwkjZrSI8,PO230518-1264,2024-06-17,2023-06-01,,,2,38,38,completed,pickup,2023-05-20,,,5SbYMzADNTSypp3CHqdt,,XiltadB7VRibhweUlRPW,,5SbYMzADNTSypp3CHqdt,,TRUE
liRRQQkRyvb4fPtVrxVy,PO231212-4832,2024-06-17,2024-01-11,,,1,"15,7","15,7",completed,pickup,2023-12-14,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LIXK6FOYJMd5ZWPpCROm,PO240618-3232,2024-06-18,2024-07-02,,,1,"79,8","79,8",completed,pickup,2024-06-18,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LKFd4MQEOd7cmjFLuNGK,PO231128-8608,2024-06-17,2023-12-12,,,9,"109,07","110,27",completed,delivery,2023-12-01,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
Lko2bFZP4Z6CTLr4GtjG,PO240715-8144,2024-07-16,2024-07-29,,,4,"235,35","236,25",completed,delivery,2024-07-18,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
LkSuXxCtP1gGccbDGKhn,PO221115-7112,2024-06-17,2022-12-15,,,7,"194,7","194,7",completed,delivery,2022-11-17,,,WcFItrYB1u7l8TbljPxx,,nJZ7sSwmAshZYcfTjY7K,,nJZ7sSwmAshZYcfTjY7K,,TRUE
lkVTTfrZlqOC3z00rv9p,PO240829-2784,2024-08-29,2024-09-12,,,1,"83,85","83,85",completed,pickup,2024-08-28,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LL0GcR8VRutKxBWYPuqL,PO-000181,2024-06-17,2021-10-28,,,13,"551,74","551,74",completed,delivery,2021-09-30,,,2fnE1XiuRG39yBo7yB9S,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
llbDcJB6Nx9eZWYfZvT3,PO-000039,2024-06-17,2022-02-22,,,2,"120,6","120,6",completed,delivery,2022-02-09,15,,5bfmJqpmAAHRFyEckXDP,,,,,,FALSE
LLIJXyZO0RhroV8KOi0C,PO241001-3016,2024-10-02,2024-10-15,,,1,"147,5","147,5",completed,pickup,2024-10-04,,2,5SbYMzADNTSypp3CHqdt,,GcUylCfpjXmBkW06tI3Z,,GcUylCfpjXmBkW06tI3Z,,TRUE
lm0p0z6gMNGFkOdwPYBj,240529-9840,2024-08-30,2024-06-28,,,2,119,119,completed,delivery,2024-05-31,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
lMbDp84b6PRwFxLGp7Nu,PO220918-8808,2024-06-17,2022-10-02,,,6,"208,5","209,7",completed,delivery,2022-09-23,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
lMfgq1Ku4Qcdfb26PTMw,PO230301-6624,2024-06-17,2023-03-15,,,1,51,51,completed,pickup,2023-03-02,,,5SbYMzADNTSypp3CHqdt,,XiltadB7VRibhweUlRPW,,5SbYMzADNTSypp3CHqdt,,TRUE
LmHLN9mxzrux6g5iYgMc,PO240618-1016,2024-06-24,2024-07-03,,,8,"372,75","372,75",completed,delivery,2024-06-20,0,,b9BfyQpyz5fxTBbguFU8,,Sj2nbcvm2OL5ysD838a4,,Sj2nbcvm2OL5ysD838a4,,TRUE
LMpYcb1Lx7DyMbTF9MPS,PO230905-5280,2024-06-17,2023-09-19,,,3,"116,35","117,25",completed,delivery,2023-09-07,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
lMs3846CrpganHES22jj,PO221121-3976,2024-06-17,2022-12-21,,,4,99,99,completed,delivery,2022-11-24,,,WcFItrYB1u7l8TbljPxx,,xne7cSzApzcTucPtDdio,,xne7cSzApzcTucPtDdio,,TRUE
lMU5TaZnQyz4CJbMu27y,PO-000013,2024-06-17,2021-07-28,,,7,176,176,completed,delivery,2021-07-01,,,2fnE1XiuRG39yBo7yB9S,,VUBkWAvqyYfQ660odGl9,,,,FALSE
LMxfsgr1m2riFl0L8ZY1,PO220825-3776,2024-06-17,2022-09-09,,,8,"203,25","203,25",completed,delivery,2022-09-01,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
lNJuUECABGAr8JDFRFkW,PO240308-6480,2024-06-17,2024-03-22,,,3,"361,2","361,2",completed,pickup,2024-03-08,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,5SbYMzADNTSypp3CHqdt,,TRUE
lNzbOdDcP4q19hRc7fez,PO220725-5592,2024-06-17,2022-08-08,,,6,"252,75","252,75",completed,delivery,2022-07-28,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
LOAld5AIQFi5wEbnhLt5,PO-000006,2024-06-17,2021-10-29,,,12,108,108,completed,delivery,2021-10-15,0,,5bfmJqpmAAHRFyEckXDP,,,,,,FALSE
loj3KPHlrpdvUaNBqmy3,230915-4864,2024-06-17,2023-10-15,,,8,"1807,25","1807,25",completed,delivery,2023-09-19,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
LOnp2RQ2WBZvWiDA2bZA,PO230612-3928,2024-06-17,2023-06-26,,,1,"37,5","38,4",completed,delivery,2023-06-14,6,,5SbYMzADNTSypp3CHqdt,,LKFpujBziDxeVDbV5uO1,,LKFpujBziDxeVDbV5uO1,,TRUE
LOZ6jrJyMWbe9Fk3OjG9,PO221004-6992,2024-06-17,2022-11-03,,,1,120,120,completed,delivery,2022-10-07,0,,LrjWIWNZR4WBS39LNW41,,IbdjueUKwFIbzt3UNqhu,,IbdjueUKwFIbzt3UNqhu,,TRUE
lP0xUWil0aJ1KEIkqBVJ,PO220828-2744,2024-06-17,2022-09-27,,,5,"496,5","496,5",completed,delivery,2022-09-01,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
LP4CCdKprbJgtjogUNA1,PO-000235,2024-06-17,2021-11-25,,,3,104,104,completed,delivery,2021-10-28,10,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
lPFjI1orr1rMXYKk5R3U,PO220707-5880,2024-06-17,2022-07-22,,,3,"104,66","104,66",completed,delivery,2022-07-08,10,,JqGLHEsc1PhtJ6VCIpyi,,,,JqGLHEsc1PhtJ6VCIpyi,,TRUE
lPn8dpXor7mUpJmdpVFO,PO240615-7960,2024-06-17,2024-06-29,,,1,52,52,completed,pickup,2024-06-15,,9,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,5SbYMzADNTSypp3CHqdt,,TRUE
LpNsp9foJezqtJImwItb,231116-6112,2024-06-17,2023-11-23,,,5,115,115,completed,delivery,2023-11-21,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
Lpw2cYH2sAkn3NqbzdyJ,PO240122-5936,2024-06-17,2024-02-05,,,1,"187,5","187,5",completed,pickup,2024-01-25,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
lq1x9ull589SPL2ttiUn,PO240218-5080,2024-06-17,2024-03-03,,,5,67,"68,2",completed,delivery,2024-02-23,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
lqOh1BuwxAnf4noaLt0f,PO220901-0192,2024-06-17,2022-09-16,,,7,"264,05","264,05",completed,delivery,2022-09-08,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
LQpfb4PV0jAPYjfE19Rm,PO240304-0424,2024-06-17,2024-03-18,,,4,"254,8","255,7",completed,delivery,2024-03-06,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
lQWeEQLsljb5jjTKSlx2,PO-000066,2024-06-17,2021-09-01,,,8,"183,5","183,5",completed,delivery,2021-08-05,,,2fnE1XiuRG39yBo7yB9S,,5F8gXCfsAyEcGv7NV8U8,,,,FALSE
LqyF9o2CB1AT1uCJFuCC,PO231102-5248,2024-06-17,2023-11-16,,,4,"81,76","82,96",completed,delivery,2023-11-10,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
LR6l3jr3WGYdl7N8MdzF,PO240401-8616,2024-06-17,2024-04-15,,,7,"205,6","206,8",completed,delivery,2024-04-05,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
LRDeDl6G0pNSpup0qnyE,PO240805-3000,2024-10-01,2024-08-20,,,6,94,94,completed,delivery,2024-08-07,0,,mCKuyiXCU4pxAzXeTLqY,,,,mCKuyiXCU4pxAzXeTLqY,,TRUE
LRDk0l34RtwXEg7uxcP1,PO230919-5416,2024-06-17,2023-10-03,,,11,"111,45","112,35",completed,delivery,2023-09-21,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
LrDKUqYGjJqKxN3A4Zsn,PO240708-5624,2024-07-11,2025-01-04,,,5,18,18,completed,delivery,2024-07-12,0,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
LRGeJ35viIA6PvCczsrX,PO240708-5688,2024-07-10,2024-07-08,,,6,"20,25","20,25",completed,pickup,2024-07-10,,10,Lr66hTdAzQ032LTXLbTj,,Svx1c9BjsNceje5atjBq,,Svx1c9BjsNceje5atjBq,,TRUE
lroOAmgabKqYQfvTwN5K,PO221016-5664,2024-06-17,2022-10-30,,,11,"735,9","737,1",completed,delivery,2022-10-21,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
lRyjLeYUnwKzSJwL6206,PO-000020,2024-06-17,2021-07-17,,,1,180,180,completed,delivery,2021-07-06,,,4NK5HrGBRsSOuU6DBpXX,,,,,,FALSE
LS3yipMoFO5qZb1l6kuC,PO240502-6888,2024-07-17,2024-05-17,,,1,"201,56","231,75",completed,delivery,2024-05-09,0,,FV4U8Za8rFk7OZj10xLB,,wRymF2HMwVQEoJuDSred,,wRymF2HMwVQEoJuDSred,,TRUE
LS6Nou3GVCd8ULmPp4PX,PO241111-0136,2024-11-12,2024-11-25,,,1,32,32,completed,pickup,2024-11-13,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
lSacTWsJ2kZb4w9b3Cui,PO250119-1872,2025-01-20,2025-02-02,,,1,"98,75","99,65",completed,delivery,2025-01-23,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
lsAJIiaBnBtVCqZkq0Gz,PO240920-9688,2024-09-21,2024-10-04,,,2,641,"641,9",completed,delivery,2024-09-24,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
LSJWP4DvpRoS0hMipysl,PO240927-3336,2024-10-29,2024-10-12,,,10,"167,22","167,22",completed,delivery,2024-10-02,0,,mCKuyiXCU4pxAzXeTLqY,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
LskOGjZFDL5CsnCrV6J8,PO231010-7472,2024-06-17,2023-10-24,,,10,"722,75","723,95",completed,delivery,2023-10-13,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
LSSlhutLqdm0y41LUdiV,PO220906-5240,2024-06-17,2022-09-21,,,5,"77,17","77,17",completed,delivery,2022-09-09,0,,b9BfyQpyz5fxTBbguFU8,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
lTa5BT9LOCyqFUVTlFwt,PO240509-0344,2024-06-17,2024-06-08,,,2,"377,6","377,6",completed,delivery,2024-05-16,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LTjfAqlLpdC4lIVdqsVw,PO240725-3808,2024-07-25,2024-08-08,,,4,"43,35","43,35",completed,pickup,2024-07-27,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
Ltk6lYeTJ4YUuNGlpLCC,230526-1240,2024-06-17,2023-06-25,,,6,"369,8","369,8",completed,delivery,2023-05-30,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
ltlm6019ZVtB2077VcH0,PO221031-1912,2024-06-17,2022-11-30,,,2,"79,2","79,2",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,9UsrRSVpGjQkHk4WYMVd,,9UsrRSVpGjQkHk4WYMVd,,TRUE
lTrIIKnnMjSx6mO5WqhU,230629-9048,2024-06-17,2023-07-29,,,13,"819,26","819,26",completed,delivery,2023-07-04,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
ltxf5hZ7CyURcRTJg9jj,PO230529-8880,2024-06-17,2023-06-28,,,5,"171,5","171,5",completed,delivery,2023-05-31,0,,8ZfwHCX7pPG1WOcWJjps,,bh84nWsl3E2DxVn6raBO,,bh84nWsl3E2DxVn6raBO,,TRUE
LtYUirLvI1XoPpk738M8,PO-000055,2024-06-17,2021-10-25,,,1,60,60,completed,delivery,2021-10-12,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
lu15x3ybXiNlXhKCUpSV,PO240718-1960,2024-07-18,2024-08-01,,,2,"109,5","109,5",completed,pickup,2024-07-19,,15,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,5SbYMzADNTSypp3CHqdt,,TRUE
luhEeLNmnxxWXFfytigJ,PO240817-6192,2024-11-19,2024-09-16,,,18,"403,75","403,75",completed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
lumWMnoAKWX2ubk0tDDk,PO241029-5880,2024-10-29,2024-11-12,,,11,"144,61","145,51",completed,delivery,2024-10-31,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
lUPy1x70GWU6q39XCV0x,PO230103-7904,2024-06-17,2023-01-17,,,9,"119,85","121,05",completed,delivery,2023-01-06,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
LuSgYtpeyhrUqteftFq3,PO230730-8008,2024-06-17,2023-08-13,,,13,"983,2","984,4",completed,delivery,2023-08-04,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
lV8GxxqRANbmueZXjHbm,PO240811-1368,2024-11-19,2024-09-10,,,5,444,444,completed,delivery,2024-08-13,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
LvdoUmRjdPmXQF0gC3I1,PO231114-7472,2024-06-17,2023-11-28,,,1,60,60,completed,pickup,2023-11-21,,,v6CIG2uo4C0fyTOFAHsY,,9YSBY9mfQQM6CmAjcWK4,,9YSBY9mfQQM6CmAjcWK4,,TRUE
lVlPoz1ubJJ10i51yg87,PO-000038,2024-06-17,2021-08-11,,,10,"305,2","305,2",completed,delivery,2021-07-15,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
lvMIqMZJJWfbj4194bQy,PO221004-4776,2024-06-17,2022-10-19,,,15,"377,81","377,81",completed,pickup,2022-10-06,,22,b9BfyQpyz5fxTBbguFU8,,mw612PZJBbGWlSUpTJCR,,mw612PZJBbGWlSUpTJCR,,TRUE
LVoapnfw0uhAiyvH3xfy,PO230820-8432,2024-06-17,2023-09-03,,,4,"10,45","10,45",completed,pickup,2023-08-24,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
LVRZ5o9vjaDJWnoelKch,PO221017-5912,2024-06-17,2022-11-15,,,2,"283,25","283,25",completed,delivery,2022-10-18,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
lw4KqNsG9yRBkZUX2hQd,PO240618-0712,2024-06-18,2024-07-02,,,9,"141,12","142,02",completed,delivery,2024-06-20,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
LWIlhd6lviECIrMCvI5u,PO241011-7072,2024-11-08,2024-10-26,,,1,"52,88","52,88",completed,delivery,2024-10-17,0,,mCKuyiXCU4pxAzXeTLqY,,KLl3ePPRtUWWSJjc2c8j,,KLl3ePPRtUWWSJjc2c8j,,TRUE
LWo3Eof9nn8J1gVu3Os5,PO230820-1744,2024-06-17,2023-09-03,,,5,"337,95","338,85",completed,delivery,2023-08-23,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
LwuK4I9alrvr9W3je4sz,PO230518-4048,2024-06-17,2023-06-01,,,5,"110,73","111,93",completed,delivery,2023-05-19,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,5SbYMzADNTSypp3CHqdt,,TRUE
LWVvwI0Bk7K2NFRoOFxl,PO240809-0992,2024-08-11,2024-08-23,,,1,"191,1","191,1",completed,pickup,2024-08-08,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
LX0SjBv1OPl49dSOEnGm,PO240729-0248,2024-07-29,2024-08-12,,,3,"202,2","202,2",completed,pickup,2024-08-01,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
LXsgF0Ygfu900heBFiRE,PO241121-2920,2024-11-21,2024-12-05,,,32,"441,37","441,37",completed,pickup,2024-11-24,,55,5SbYMzADNTSypp3CHqdt,,f3A1ZAYkkyTeHje37yuI,,f3A1ZAYkkyTeHje37yuI,,TRUE
lxvA4fxXvGkgxc87g0V3,PO221218-2848,2024-06-17,2023-01-01,,,13,"1353,75","1354,95",completed,delivery,2022-12-23,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
lY3RJT7TqIa0bIpo7uGh,PO241130-0840,2024-12-03,2024-12-14,,,2,"239,5","240,4",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,A1xxbY0GlGiT8up8f4PB,,A1xxbY0GlGiT8up8f4PB,,TRUE
Ly62wXt5iNPvV7waX4OC,PO220919-1056,2024-06-17,2022-10-19,,,6,"26,4","26,4",completed,pickup,2022-09-20,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
LybKC7Kb24CtgIIZ9c82,PO221101-8280,2024-06-17,2022-11-16,,,3,"117,75","117,75",completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
Lyf3QZ97q2GRCMuOu2yI,PO241015-4200,2024-10-15,2024-10-29,,,4,"231,6","232,5",completed,delivery,2024-10-17,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
LYm9qv2y8LxGm3Rfv90t,PO231120-4240,2024-06-17,2023-12-04,,,3,"211,5","212,4",completed,delivery,2023-11-23,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
lyN6arIiF83IZsRZHNRs,PO240909-0864,2024-09-12,2025-03-08,,,8,"42,65","42,65",completed,pickup,2024-09-11,,4,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
LySRuU4Ovu8m9zjGXE4O,PO230613-3616,2024-06-17,2023-06-27,,,4,"79,5","79,5",completed,pickup,2023-06-16,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
lyuG9MC2R0WN824QcZbo,PO230828-3952,2024-06-17,2023-09-11,,,4,"267,85","268,75",completed,delivery,2023-08-31,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
lyzf8Q0Ny8P28dIq9Pdg,PO-000177,2024-06-17,2021-10-27,,,20,"539,02","539,02",completed,delivery,2021-09-30,,,2fnE1XiuRG39yBo7yB9S,,vGSixjnbVBtgxC8te5QW,,,,FALSE
LZ7wm6E2SbhXY1vWhwLR,PO240616-0288,2024-06-18,2024-06-30,,,4,"123,75","124,95",completed,delivery,2024-06-21,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
lZfA43DH8yD1lIZgMul2,230810-7472,2024-06-17,2023-08-17,,,5,"127,5","127,5",completed,delivery,2023-08-16,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
lZmnRkBaXqgP5nZRJvMi,PO-000087,2024-06-17,2021-09-09,,,8,"176,5","176,5",completed,delivery,2021-08-12,,,2fnE1XiuRG39yBo7yB9S,,VUBkWAvqyYfQ660odGl9,,,,FALSE
LZNdFYnO77KkwIIXtb7Z,240530-6912,2024-07-30,2024-06-14,,,3,91,91,completed,delivery,2024-06-04,10,,OosAh6jwi62Cd5fvEZ8V,,cKwWsbt9BMuOPYQLNeHN,,OosAh6jwi62Cd5fvEZ8V,,TRUE
lzNNYdWnRoj88jDLzK4m,PO241117-2472,2024-11-20,2024-12-01,,,6,"453,5","454,7",completed,delivery,2024-11-22,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
