Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
XHjijJ1D9VX6nsqggP4L,PO230509-2864,2024-06-17,2023-05-23,,,10,"172,21","173,11",completed,delivery,2023-05-11,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
pNynvWD4bXoE2KHM0CoN,PO230509-0936,2024-06-17,2023-05-23,,,15,"159,32","160,22",completed,delivery,2023-05-11,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
szMZ1KfaT2ZZgfatUeWr,PO230509-5992,2024-06-17,2023-05-23,,,7,"164,11","165,31",completed,delivery,2023-05-12,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
1NV7ikfsRvxMNm5VXdAW,PO230509-2696,2024-06-17,2023-05-24,,,2,120,120,completed,delivery,2023-05-11,0,,KQHvMD1fQ7jPyrC5nWsK,,yMtx9OCrdMIQKuei5zmB,,yMtx9OCrdMIQKuei5zmB,,TRUE
XtLPWMoMavjZKwWcLEfd,PO230512-0112,2024-06-17,2023-05-26,,,2,826,"826,9",completed,delivery,2023-05-16,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
SkkjmGXkBQUZ8RM7K6GY,PO230513-2576,2024-06-17,2023-05-27,,,4,"66,45","67,35",completed,delivery,2023-05-17,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
coSl59NGDUlu3Ds4hyzE,PO230514-4328,2024-06-17,2023-05-28,,,12,"718,65","719,85",completed,delivery,2023-05-19,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
yZsBIJcucp7YaI23n5uk,PO230428-2272,2024-06-17,2023-05-28,,,2,240,240,completed,delivery,2023-05-02,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
0L7EUQ4i5qmcn0vIiVas,PO230515-4136,2024-06-17,2023-05-29,,,2,100,100,completed,pickup,2023-05-18,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
32oqobg9nvPV2uv6dIKc,PO230515-9144,2024-06-17,2023-05-29,,,1,258,"258,9",completed,delivery,2023-05-17,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
37uet6OMLQpQRUu3i0YY,PO230515-4288,2024-06-17,2023-05-29,,,5,"163,6","164,5",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
8DaZfr4OHJXce9HtdN23,PO230515-0832,2024-06-17,2023-05-29,,,4,"251,55","252,45",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
QDnbX1khwj3vB3mcfeLe,PO230515-8752,2024-06-17,2023-05-29,,,10,"130,25","131,45",completed,delivery,2023-05-19,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
bU2BCaOSlMfKWvAp4L0S,PO230515-8904,2024-06-17,2023-05-29,,,2,"140,7","140,7",completed,pickup,2023-05-18,,,5SbYMzADNTSypp3CHqdt,,zUSbxmxRpdcgdKQPanB3,,zUSbxmxRpdcgdKQPanB3,,TRUE
jf930afxbWYH9pvF5cQc,PO230515-0040,2024-06-17,2023-05-29,,,6,"664,8","665,7",completed,delivery,2023-05-17,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,5SbYMzADNTSypp3CHqdt,,TRUE
zsiw4IL0fdgR4HsHx8Ed,PO230515-0200,2024-06-17,2023-05-29,,,1,110,110,completed,pickup,2023-05-18,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
PcSHmXj9MRaOxkzAFDud,PO230516-7432,2024-06-17,2023-05-30,,,16,"170,27","171,17",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
bCr8R9pAJSFkCJRgfAxk,PO230516-4728,2024-06-17,2023-05-30,,,3,"170,9","171,8",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
e8uepU9A7V1fcGoDIb8Q,PO230516-6144,2024-06-17,2023-05-30,,,9,"110,65","111,55",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
k6RwIHk0yjyDoHNugaGj,PO230430-4312,2024-06-17,2023-05-30,,,3,"1073,6","1073,6",completed,delivery,2023-05-11,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
sUdnAf7ULcczPIucqrrA,PO230515-0784,2024-06-17,2023-05-30,,,2,100,100,completed,delivery,2023-05-24,,,Xtjx8mlCcyKpmlHdf1Wb,,wRymF2HMwVQEoJuDSred,,wRymF2HMwVQEoJuDSred,,TRUE
yT9UVg4yre4Hdws2TT5s,PO230516-9456,2024-06-17,2023-05-30,,,16,"859,15","860,35",completed,delivery,2023-05-19,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
EggqRhXauOQJww5I8Mbn,PO230517-2552,2024-06-17,2023-05-31,,,3,"96,05","96,05",completed,pickup,2023-05-19,,1,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
LwuK4I9alrvr9W3je4sz,PO230518-4048,2024-06-17,2023-06-01,,,5,"110,73","111,93",completed,delivery,2023-05-19,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,5SbYMzADNTSypp3CHqdt,,TRUE
lIR8oCdgE4dUwkjZrSI8,PO230518-1264,2024-06-17,2023-06-01,,,2,38,38,completed,pickup,2023-05-20,,,5SbYMzADNTSypp3CHqdt,,XiltadB7VRibhweUlRPW,,5SbYMzADNTSypp3CHqdt,,TRUE
2e2Ksu3FeBoWUK1FrMVs,PO230519-3256,2024-06-17,2023-06-02,,,1,216,"216,9",completed,delivery,2023-05-24,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
TLJmMhthcPsaT1lA7Cba,PO230519-5744,2024-06-17,2023-06-02,,,3,512,"512,9",completed,delivery,2023-05-23,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
d4swmoijYcxtwzpSxSJE,PO230520-0056,2024-06-17,2023-06-02,,,3,"126,04","126,04",completed,delivery,2023-05-23,0,,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
fL2cofsNPNhgJs2646dG,230526-2680,2024-06-17,2023-06-02,,,6,"175,65","175,65",completed,delivery,2023-05-30,0,,OosAh6jwi62Cd5fvEZ8V,,NjYIkRsADaWHu3Qk5NyS,,NjYIkRsADaWHu3Qk5NyS,,TRUE
y0RTOeQ4IgFp7njvjej3,PO230520-8448,2024-06-17,2023-06-03,,,4,"242,4","243,3",completed,delivery,2023-05-31,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
7NdOJlqRzjfUj9qsSTow,PO230505-7784,2024-06-17,2023-06-04,,,2,240,240,completed,delivery,2023-05-09,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
GZiN1RK3hdARZ36UUtYg,PO230521-8272,2024-06-17,2023-06-04,,,11,"1135,85","1137,05",completed,delivery,2023-05-26,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
TqlfrsOKejYH9pKgt7p5,PO230521-1216,2024-06-17,2023-06-04,,,4,"66,45","67,35",completed,delivery,2023-05-24,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
ZMEgRNiRpBH73MAgfb6e,PO230522-6048,2024-06-17,2023-06-04,,,2,"19,2","19,2",completed,pickup,2023-05-23,,1,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
2J8snI0shD7hmdP2xqRl,PO230522-0832,2024-06-17,2023-06-05,,,4,"75,1","76,3",completed,delivery,2023-05-26,8,,5SbYMzADNTSypp3CHqdt,,5t46Gd1zwnLUIjhUGPcw,,5t46Gd1zwnLUIjhUGPcw,,TRUE
6PiTrcZP7GHZZjnCADCU,PO230522-5288,2024-06-17,2023-06-05,,,13,"236,81","238,01",completed,delivery,2023-05-26,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
UblA5ia5OFITNpL985cs,PO230522-9760,2024-06-17,2023-06-05,,,1,"84,75","85,65",completed,delivery,2023-05-25,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
a8weMVM89hWryqe2cZRy,PO230522-9952,2024-06-17,2023-06-05,,,1,144,144,completed,pickup,2023-05-25,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
fbhnffQIS6xTZt0CyN33,PO230522-3320,2024-06-17,2023-06-05,,,4,"289,5","290,4",completed,delivery,2023-05-25,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
BH47rPStchehUyd933EC,PO230523-4024,2024-06-17,2023-06-06,,,1,"10,5","10,5",completed,delivery,2023-05-24,,,5SbYMzADNTSypp3CHqdt,,LKFpujBziDxeVDbV5uO1,,5SbYMzADNTSypp3CHqdt,,TRUE
ZvLcsXfnza4MVqMKIKoF,PO230523-0808,2024-06-17,2023-06-06,,,2,200,200,completed,pickup,2023-05-25,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,5SbYMzADNTSypp3CHqdt,,TRUE
jIFrglouawUxVwCFlJmm,PO230524-3128,2024-06-17,2023-06-06,,,3,"25,5","25,5",completed,pickup,2023-05-25,,1,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
rRGcWi7o4UD0gMizIRZv,PO230523-1816,2024-06-17,2023-06-06,,,14,651,"652,2",completed,delivery,2023-05-26,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
xVaJ61YIzy2WOHpPQzDg,PO230523-8144,2024-06-17,2023-06-06,,,16,"169,98","170,88",completed,delivery,2023-05-25,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
ctiSpvxUkJeDdhKlw1UF,230602-9944,2024-06-17,2023-06-09,,,7,"190,25","190,25",completed,delivery,2023-06-06,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
h54dcwEMBvpfJ4YZK9z4,PO230525-1288,2024-06-17,2023-06-09,,,5,107,107,completed,delivery,2023-05-30,,,iyecptCf2ib79GmaepWK,,erNgwjdZmz6R4uJu2DZR,,erNgwjdZmz6R4uJu2DZR,,TRUE
kBLXo13yN3lwpG8utPxw,PO230526-1856,2024-06-17,2023-06-09,,,3,681,"681,9",completed,delivery,2023-05-30,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
oFYYGc1oeJipruXygIgO,230602-2368,2024-06-17,2023-06-09,,,7,245,245,completed,delivery,2023-06-06,0,,OosAh6jwi62Cd5fvEZ8V,,pif4MhdMTcndgQuRtgvt,,pif4MhdMTcndgQuRtgvt,,TRUE
tG6xSCjpT7PfAgUA4Dem,PO230527-2552,2024-06-17,2023-06-10,,,4,"66,45","67,35",completed,delivery,2023-05-31,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
2drs7XGxaDo5sTbU44L1,PO230512-9584,2024-06-17,2023-06-11,,,2,240,240,completed,delivery,2023-05-16,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
3HMyFJPDEW0HfynWDcl2,PO230528-2784,2024-06-17,2023-06-11,,,2,"9,6","9,6",completed,pickup,2023-05-30,,1,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
8RvvVzLrntdWcGayK74P,PO230528-3608,2024-06-17,2023-06-11,,,11,"1461,15","1462,35",completed,delivery,2023-06-02,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
F7u0v28cGGcMRfICpOCU,PO230528-2024,2024-06-17,2023-06-11,,,4,"10,15","10,15",completed,pickup,2023-06-01,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
cgcx8Jys0o7QYtpTOqz5,PO230528-6760,2024-06-17,2023-06-11,,,3,"259,1",260,completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
vibiNhDxU2kequDsFovY,PO230529-1024,2024-06-17,2023-06-11,,,3,"16,4","16,4",completed,pickup,2023-05-31,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,5SbYMzADNTSypp3CHqdt,,TRUE
2STKQ468ZIVUDi5nooUZ,PO230529-6864,2024-06-17,2023-06-12,,,16,"185,97","186,87",completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
BVBUblHRB0r5pTFBCGVj,PO230529-7320,2024-06-17,2023-06-12,,,3,"108,9","109,8",completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
MLfWXxtqXhcqgo2Ao6sx,PO230529-0448,2024-06-17,2023-06-12,,,2,260,260,completed,pickup,2023-06-01,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
RrphkxkuS7qn3bMTwRnV,PO230529-3296,2024-06-17,2023-06-12,,,1,258,"258,9",completed,delivery,2023-05-31,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
TbWhfTZfTKnn2tVsrFbH,PO230529-2448,2024-06-17,2023-06-12,,,2,"90,6","91,8",completed,delivery,2023-06-02,8,,5SbYMzADNTSypp3CHqdt,,5t46Gd1zwnLUIjhUGPcw,,5t46Gd1zwnLUIjhUGPcw,,TRUE
i0zDh7zY0tE1rpuzTMt5,PO230529-1544,2024-06-17,2023-06-12,,,5,"274,05","274,95",completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
otyE0FE9yPEa39jskkQU,PO230529-3224,2024-06-17,2023-06-12,,,14,"286,05","287,25",completed,delivery,2023-06-02,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
8lQdL6q4tPU62tsPNuAS,PO230530-1664,2024-06-17,2023-06-13,,,3,"8,8","8,8",completed,pickup,2023-06-02,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
ZlfCpXVyVR1zbOkIRFWQ,PO230530-2056,2024-06-17,2023-06-13,,,13,"266,65","267,55",completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
c6m6erTbFpKIu9i4rr4U,PO230530-8640,2024-06-17,2023-06-13,,,15,"726,05","727,25",completed,delivery,2023-06-02,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
tJEPb0JCi0FlkSMRVrCj,PO230530-3880,2024-06-17,2023-06-13,,,2,"175,8","175,8",completed,pickup,2023-06-02,,,5SbYMzADNTSypp3CHqdt,,zUSbxmxRpdcgdKQPanB3,,zUSbxmxRpdcgdKQPanB3,,TRUE
wcF52pupQw0C2hfaUV79,PO230530-4952,2024-06-17,2023-06-13,,,4,196,196,completed,pickup,2023-06-02,,,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
rfulJoIxjpDwwZ8nrRpQ,PO230531-5928,2024-06-17,2023-06-14,,,5,"57,19","58,09",completed,delivery,2023-06-02,6,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
MDQcy0KBvnVZdJEBjZFa,PO230516-3648,2024-06-17,2023-06-15,,,3,"921,2","922,1",completed,delivery,2023-05-18,6,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
oQvhEGEqx0QlYgFOiNpj,PO230601-6288,2024-06-17,2023-06-15,,,1,240,240,completed,pickup,2023-06-04,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
x1KOiQtaTTpZL1pbVP0N,PO230602-7072,2024-06-17,2023-06-16,,,3,898,"898,9",completed,delivery,2023-06-06,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
g73fqx7UK4aoKs0UuPTw,PO230604-8704,2024-06-17,2023-06-17,,,6,"478,9","479,8",completed,delivery,2023-06-07,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
iNhEqIimAGANYQj2Bta7,PO230603-1392,2024-06-17,2023-06-17,,,4,"66,45","67,35",completed,delivery,2023-06-07,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
E5jou5pqIYumnfNL2ZGC,PO230605-9688,2024-06-17,2023-06-18,,,5,"13,95","13,95",completed,pickup,2023-06-07,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
UNjERZIaftcH6vZe8uF2,PO230605-1712,2024-06-17,2023-06-18,,,4,"14,3","14,3",completed,pickup,2023-06-08,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
pn5LoWTei2ZkQRPV0XZs,PO230519-0728,2024-06-17,2023-06-18,,,2,216,216,completed,delivery,2023-05-23,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
wKMU7bDyx6EihADGmdAV,PO230604-2272,2024-06-17,2023-06-18,,,8,"555,5","556,7",completed,delivery,2023-06-09,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
EwAjGQLlj1QLGYqSC0Ah,PO230605-6344,2024-06-17,2023-06-19,,,1,258,"258,9",completed,delivery,2023-06-07,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
UKq31cdalZQmd6aYEZDQ,PO230605-3440,2024-06-17,2023-06-19,,,1,"10,5","10,5",completed,pickup,2023-06-07,,,5SbYMzADNTSypp3CHqdt,,LKFpujBziDxeVDbV5uO1,,5SbYMzADNTSypp3CHqdt,,TRUE
WRSa0BCQkd90fHGFbkbE,PO230605-3312,2024-06-17,2023-06-19,,,2,260,260,completed,pickup,2023-06-08,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
w4yRRGyPIP0W8HMRg6KJ,PO230605-8680,2024-06-17,2023-06-19,,,4,"241,6","242,5",completed,delivery,2023-06-08,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
Ekpc16SivUCn3gvqny0L,PO230606-2016,2024-06-17,2023-06-20,,,4,"74,5","75,4",completed,delivery,2023-06-08,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
JLrJqFxuZsKf2h3oVk0O,PO230606-8024,2024-06-17,2023-06-20,,,14,"739,15","740,35",completed,delivery,2023-06-09,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
m1jnYfhubqbhVAzsLDkY,PO230606-7376,2024-06-17,2023-06-20,,,15,"171,17","172,07",completed,delivery,2023-06-08,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
mxzPeU53HU4BlULz5eJp,PO230606-3688,2024-06-17,2023-06-20,,,6,"108,96","109,86",completed,delivery,2023-06-08,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
3KvTT7yvuB7ewijf2n0g,PO230607-7608,2024-06-17,2023-06-21,,,11,"155,69","156,89",completed,delivery,2023-06-09,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
5VO9f2fEwHbIUF6mbObC,PO230607-5392,2024-06-17,2023-06-21,,,2,"56,55","56,55",completed,pickup,2023-06-11,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
SohTM0DM3G5Ax1QuF2BS,230614-9112,2024-06-17,2023-06-21,,,2,240,240,completed,delivery,2023-06-20,0,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
cROJu0KNqq3mB4ozR47a,PO230608-9048,2024-06-17,2023-06-22,,,4,"62,73","63,93",completed,delivery,2023-06-16,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
3OKJ71q1t1GSyiWr3ttc,PO230610-7112,2024-06-17,2023-06-23,,,3,803,"803,9",completed,delivery,2023-06-13,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
VqwNrjH6Csl5TJRXu0OC,PO230609-1040,2024-06-17,2023-06-23,,,2,"150,5","150,5",completed,delivery,2023-06-15,0,,xNtjzzMTE4Jfvrml7yaw,,dNpkQ08j5MJGyH0BJg7m,,dNpkQ08j5MJGyH0BJg7m,,TRUE
iN4kOCQ4jS9E8sWMbx4p,230524-6384,2024-06-17,2023-06-23,,,1,176,176,completed,delivery,2023-05-30,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
yV5ASbfwPNRoUNiOcWYj,PO230609-4328,2024-06-17,2023-06-23,,,1,"22,5","22,5",completed,pickup,2023-06-14,,,5SbYMzADNTSypp3CHqdt,,Em3Dv2mhRec8nwbYc1cQ,,Em3Dv2mhRec8nwbYc1cQ,,TRUE
5R71F2b9Q5mfw47rJFtC,PO230611-6728,2024-06-17,2023-06-25,,,8,"421,95","422,85",completed,delivery,2023-06-14,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
Ltk6lYeTJ4YUuNGlpLCC,230526-1240,2024-06-17,2023-06-25,,,6,"369,8","369,8",completed,delivery,2023-05-30,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
go4E5XZSnoYSXZag2IAI,230526-6744,2024-06-17,2023-06-25,,,1,880,880,completed,delivery,2023-05-30,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
lgbp50tyrWY87bK2aadV,PO230611-0736,2024-06-17,2023-06-25,,,2,102,102,completed,pickup,2023-06-14,,,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
uN9iOvNwDvM9UpGfej03,PO230611-7968,2024-06-17,2023-06-25,,,4,"66,45","67,35",completed,delivery,2023-06-14,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
vviz6SfpeMZAGTsqV8Ux,PO230611-9128,2024-06-17,2023-06-25,,,9,606,"607,2",completed,delivery,2023-06-16,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
3ecColwq3a1htHoYKStn,PO230612-9216,2024-06-17,2023-06-26,,,5,"15,5","15,5",completed,pickup,2023-06-15,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
4pKfnUJwcC1GcCPwLvw4,PO230612-2824,2024-06-17,2023-06-26,,,1,216,"216,9",completed,delivery,2023-06-14,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
LOnp2RQ2WBZvWiDA2bZA,PO230612-3928,2024-06-17,2023-06-26,,,1,"37,5","38,4",completed,delivery,2023-06-14,6,,5SbYMzADNTSypp3CHqdt,,LKFpujBziDxeVDbV5uO1,,LKFpujBziDxeVDbV5uO1,,TRUE
